1,11.440000,130.873600,Y,2,Y_D01
0,-12.560000,157.753600,Y,0,Y_D01
1,-2.560000,6.553600,Y,2,Y_D01
0,-3.560000,12.673600,Y,0,Y_D01
1,-4.560000,20.793600,Y,0,Y_D01
1,-7.560000,57.153600,Y,2,Y_D01
1,8.440000,71.233600,Y,1,Y_D01
1,-5.560000,30.913600,Y,2,Y_D01
0,7.440000,55.353600,Y,3+,Y_D01
0,-6.560000,43.033600,Y,1,Y_D01
0,-11.560000,133.633600,Y,0,Y_D01
0,15.440000,238.393600,Y,3+,Y_D01
0,-4.560000,20.793600,Y,2,Y_D01
0,-3.560000,12.673600,Y,2,Y_D01
0,11.440000,130.873600,N,3+,N_D01
0,-4.560000,20.793600,N,3+,N_D01
0,10.440000,108.993600,N,3+,N_D01
0,4.440000,19.713600,N,3+,N_D01
0,-3.560000,12.673600,N,3+,N_D01
0,-12.560000,157.753600,N,0,N_D01
0,-7.560000,57.153600,N,2,N_D01
0,-13.560000,183.873600,N,0,N_D01
0,3.440000,11.833600,N,3+,N_D01
0,19.440000,377.913600,N,2,N_D01
0,-7.560000,57.153600,N,2,N_D01
0,1.440000,2.073600,N,2,N_D01
0,-4.560000,20.793600,N,0,N_D01
0,-7.560000,57.153600,N,0,N_D01
0,-1.560000,2.433600,N,3+,N_D01
0,2.440000,5.953600,N,3+,N_D01
0,8.440000,71.233600,N,3+,N_D01
0,8.440000,71.233600,N,3+,N_D01
0,-9.560000,91.393600,N,0,N_D01
1,8.440000,71.233600,N,3+,N_D01
0,7.440000,55.353600,N,3+,N_D01
0,5.440000,29.593600,N,3+,N_D01
1,2.440000,5.953600,N,3+,N_D01
0,-4.560000,20.793600,N,0,N_D01
0,0.440000,0.193600,N,3+,N_D01
0,11.440000,130.873600,N,3+,N_D01
1,-3.560000,12.673600,N,3+,N_D01
0,5.440000,29.593600,N,0,N_D01
0,-1.560000,2.433600,N,3+,N_D01
0,-7.560000,57.153600,N,2,N_D01
1,5.440000,29.593600,N,3+,N_D01
0,6.440000,41.473600,N,1,N_D01
1,0.440000,0.193600,N,3+,N_D01
1,10.440000,108.993600,N,3+,N_D01
1,7.440000,55.353600,N,3+,N_D01
0,-11.560000,133.633600,N,1,N_D01
0,10.440000,108.993600,N,2,N_D01
0,2.440000,5.953600,N,3+,N_D01
0,-3.560000,12.673600,N,2,N_D01
0,0.440000,0.193600,N,3+,N_D01
0,16.440000,270.273600,N,3+,N_D01
0,4.440000,19.713600,N,1,N_D01
0,12.440000,154.753600,N,3+,N_D01
0,8.440000,71.233600,N,3+,N_D01
0,18.440000,340.033600,N,3+,N_D01
0,-13.560000,183.873600,N,0,N_D01
0,-11.560000,133.633600,N,1,N_D01
0,-2.560000,6.553600,N,0,N_D01
0,-5.560000,30.913600,N,0,N_D01
0,3.440000,11.833600,N,2,N_D01
0,-1.560000,2.433600,N,0,N_D01
0,3.440000,11.833600,N,3+,N_D01
0,-1.560000,2.433600,N,3+,N_D01
0,11.440000,130.873600,N,2,N_D01
0,-1.560000,2.433600,N,3+,N_D02
0,-5.560000,30.913600,N,2,N_D02
0,-13.560000,183.873600,N,0,N_D02
1,-5.560000,30.913600,N,2,N_D02
0,19.440000,377.913600,N,3+,N_D02
1,1.440000,2.073600,N,3+,N_D02
1,-2.560000,6.553600,N,1,N_D02
1,6.440000,41.473600,N,2,N_D02
0,-5.560000,30.913600,N,2,N_D02
1,7.440000,55.353600,N,3+,N_D02
0,1.440000,2.073600,N,3+,N_D02
0,0.440000,0.193600,N,2,N_D02
0,-11.560000,133.633600,N,0,N_D02
0,10.440000,108.993600,N,3+,N_D02
0,-7.560000,57.153600,N,0,N_D02
1,-2.560000,6.553600,N,2,N_D02
0,-13.560000,183.873600,N,0,N_D02
1,-2.560000,6.553600,N,2,N_D02
0,1.440000,2.073600,N,2,N_D02
0,-11.560000,133.633600,N,1,N_D02
1,-3.560000,12.673600,Y,3+,Y_D03
1,-8.560000,73.273600,Y,0,Y_D03
1,-6.560000,43.033600,Y,1,Y_D04
1,2.440000,5.953600,Y,3+,Y_D04
1,-1.560000,2.433600,Y,2,Y_D04
0,-3.560000,12.673600,Y,0,Y_D04
1,4.440000,19.713600,Y,3+,Y_D04
1,7.440000,55.353600,Y,2,Y_D04
1,7.440000,55.353600,Y,3+,Y_D04
1,-0.560000,0.313600,Y,3+,Y_D04
1,-10.560000,111.513600,Y,1,Y_D04
1,-3.560000,12.673600,Y,1,Y_D04
1,2.440000,5.953600,Y,3+,Y_D04
0,-2.560000,6.553600,N,2,N_D04
1,-4.560000,20.793600,N,1,N_D04
0,-4.560000,20.793600,N,0,N_D04
0,14.440000,208.513600,N,3+,N_D04
0,16.440000,270.273600,N,3+,N_D04
0,6.440000,41.473600,N,3+,N_D04
0,-1.560000,2.433600,N,3+,N_D04
1,1.440000,2.073600,N,1,N_D04
0,2.440000,5.953600,N,3+,N_D04
0,13.440000,180.633600,N,3+,N_D04
0,16.440000,270.273600,N,3+,N_D04
1,-0.560000,0.313600,N,3+,N_D04
1,8.440000,71.233600,N,3+,N_D04
1,2.440000,5.953600,N,3+,N_D04
0,-10.560000,111.513600,N,0,N_D04
0,-1.560000,2.433600,N,2,N_D04
0,-11.560000,133.633600,N,1,N_D04
0,-9.560000,91.393600,N,2,N_D04
0,-7.560000,57.153600,N,0,N_D04
0,-13.560000,183.873600,Y,0,Y_D05
1,2.440000,5.953600,Y,3+,Y_D05
0,-4.560000,20.793600,N,1,N_D05
0,3.440000,11.833600,N,3+,N_D05
0,-13.560000,183.873600,N,0,N_D05
1,-4.560000,20.793600,N,2,N_D05
0,-11.560000,133.633600,N,0,N_D05
1,-11.560000,133.633600,N,0,N_D05
1,-6.560000,43.033600,N,1,N_D05
0,13.440000,180.633600,N,3+,N_D05
1,-11.560000,133.633600,N,0,N_D05
0,-10.560000,111.513600,N,0,N_D05
0,-10.560000,111.513600,N,0,N_D05
0,16.440000,270.273600,N,3+,N_D05
0,-3.560000,12.673600,N,0,N_D05
0,-2.560000,6.553600,N,3+,N_D05
0,16.440000,270.273600,N,3+,N_D05
1,7.440000,55.353600,N,3+,N_D05
0,-10.560000,111.513600,N,0,N_D05
0,0.440000,0.193600,N,3+,N_D05
1,6.440000,41.473600,N,3+,N_D05
0,2.440000,5.953600,N,3+,N_D05
0,-9.560000,91.393600,N,0,N_D05
1,-8.560000,73.273600,N,2,N_D05
1,14.440000,208.513600,N,3+,N_D05
1,1.440000,2.073600,N,3+,N_D05
1,-4.560000,20.793600,N,2,N_D05
0,-4.560000,20.793600,N,3+,N_D05
0,-7.560000,57.153600,N,2,N_D05
1,-5.560000,30.913600,N,2,N_D05
1,-8.560000,73.273600,N,0,N_D05
0,-12.560000,157.753600,N,0,N_D05
0,-1.560000,2.433600,N,3+,N_D05
0,-1.560000,2.433600,N,3+,N_D05
0,18.440000,340.033600,N,3+,N_D05
0,17.440000,304.153600,N,2,N_D05
1,-0.560000,0.313600,N,3+,N_D05
0,11.440000,130.873600,N,3+,N_D05
0,13.440000,180.633600,N,3+,N_D05
1,-0.560000,0.313600,Y,0,Y_D06
1,-4.560000,20.793600,Y,1,Y_D06
1,-0.560000,0.313600,Y,3+,Y_D06
0,11.440000,130.873600,Y,2,Y_D06
1,-4.560000,20.793600,Y,0,Y_D06
0,7.440000,55.353600,Y,3+,Y_D06
1,4.440000,19.713600,Y,3+,Y_D06
0,-5.560000,30.913600,N,2,N_D06
0,13.440000,180.633600,N,3+,N_D06
1,-12.560000,157.753600,N,0,N_D06
0,12.440000,154.753600,N,3+,N_D06
0,-5.560000,30.913600,N,3+,N_D06
0,8.440000,71.233600,N,3+,N_D06
0,-11.560000,133.633600,N,0,N_D06
1,-0.560000,0.313600,N,1,N_D06
0,-7.560000,57.153600,N,1,N_D06
0,6.440000,41.473600,N,1,N_D06
1,4.440000,19.713600,N,3+,N_D06
1,-5.560000,30.913600,N,2,N_D06
1,-0.560000,0.313600,N,2,N_D06
0,-6.560000,43.033600,N,0,N_D06
0,0.440000,0.193600,N,2,N_D06
0,13.440000,180.633600,N,3+,N_D06
0,11.440000,130.873600,N,3+,N_D06
0,1.440000,2.073600,N,0,N_D06
1,-5.560000,30.913600,N,1,N_D06
0,-6.560000,43.033600,N,0,N_D06
1,-4.560000,20.793600,N,2,N_D06
0,-2.560000,6.553600,N,2,N_D06
1,13.440000,180.633600,N,3+,N_D06
0,-9.560000,91.393600,N,0,N_D06
0,-11.560000,133.633600,N,0,N_D06
0,-8.560000,73.273600,N,0,N_D06
0,-9.560000,91.393600,N,0,N_D06
0,-2.560000,6.553600,N,3+,N_D06
0,-10.560000,111.513600,N,0,N_D06
0,18.440000,340.033600,N,3+,N_D06
1,-7.560000,57.153600,N,1,N_D06
0,-4.560000,20.793600,N,1,N_D06
0,-9.560000,91.393600,N,1,N_D06
1,-0.560000,0.313600,N,3+,N_D06
0,-8.560000,73.273600,N,0,N_D06
0,8.440000,71.233600,N,1,N_D06
0,-5.560000,30.913600,N,1,N_D06
0,5.440000,29.593600,N,2,N_D06
0,-12.560000,157.753600,N,0,N_D06
0,16.440000,270.273600,N,3+,N_D06
0,8.440000,71.233600,N,3+,N_D06
0,8.440000,71.233600,N,3+,N_D06
0,-4.560000,20.793600,N,1,N_D06
0,-6.560000,43.033600,N,0,N_D06
0,-2.560000,6.553600,N,2,N_D06
0,18.440000,340.033600,N,3+,N_D06
0,18.440000,340.033600,N,2,N_D06
0,-0.560000,0.313600,N,3+,N_D06
0,8.440000,71.233600,N,3+,N_D06
0,-8.560000,73.273600,N,3+,N_D06
0,-5.560000,30.913600,N,3+,N_D06
1,0.440000,0.193600,N,2,N_D06
1,2.440000,5.953600,N,3+,N_D06
0,-7.560000,57.153600,N,1,N_D06
1,-2.560000,6.553600,N,3+,N_D06
0,15.440000,238.393600,N,3+,N_D06
1,10.440000,108.993600,N,3+,N_D06
0,-7.560000,57.153600,N,0,N_D06
0,1.440000,2.073600,N,3+,N_D07
0,-8.560000,73.273600,N,1,N_D07
0,-7.560000,57.153600,N,1,N_D07
0,-13.560000,183.873600,N,0,N_D07
0,-5.560000,30.913600,N,3+,N_D07
0,-10.560000,111.513600,N,0,N_D07
1,3.440000,11.833600,N,3+,N_D07
0,11.440000,130.873600,N,3+,N_D07
1,-7.560000,57.153600,N,0,N_D07
0,-6.560000,43.033600,N,1,N_D07
0,-0.560000,0.313600,N,3+,N_D07
0,2.440000,5.953600,N,1,N_D07
1,3.440000,11.833600,N,3+,N_D07
0,6.440000,41.473600,N,3+,N_D07
1,-10.560000,111.513600,N,1,N_D07
0,1.440000,2.073600,N,2,N_D07
0,-10.560000,111.513600,N,0,N_D07
1,-8.560000,73.273600,N,0,N_D07
1,-10.560000,111.513600,Y,0,Y_D08
1,0.440000,0.193600,Y,2,Y_D08
0,19.440000,377.913600,N,0,N_D08
0,9.440000,89.113600,N,3+,N_D08
1,-4.560000,20.793600,N,2,N_D08
0,-12.560000,157.753600,N,0,N_D08
0,-5.560000,30.913600,N,1,N_D08
0,11.440000,130.873600,N,3+,N_D08
1,-6.560000,43.033600,N,1,N_D08
0,-11.560000,133.633600,N,0,N_D08
1,7.440000,55.353600,N,3+,N_D08
0,0.440000,0.193600,N,1,N_D08
1,1.440000,2.073600,N,3+,N_D08
1,-7.560000,57.153600,N,1,N_D08
1,5.440000,29.593600,N,3+,N_D08
0,2.440000,5.953600,N,2,N_D08
1,-7.560000,57.153600,N,1,N_D08
0,-1.560000,2.433600,N,3+,N_D08
0,-9.560000,91.393600,N,0,N_D08
1,-6.560000,43.033600,N,1,N_D08
0,-7.560000,57.153600,N,0,N_D08
1,19.440000,377.913600,N,3+,N_D08
0,-8.560000,73.273600,N,2,N_D08
0,-6.560000,43.033600,N,2,N_D08
1,19.440000,377.913600,N,3+,N_D08
1,13.440000,180.633600,N,3+,N_D08
0,-9.560000,91.393600,N,1,N_D08
0,-6.560000,43.033600,N,0,N_D08
0,12.440000,154.753600,N,3+,N_D08
1,0.440000,0.193600,N,2,N_D08
0,16.440000,270.273600,N,3+,N_D08
0,7.440000,55.353600,N,1,N_D08
0,-13.560000,183.873600,N,0,N_D08
0,-3.560000,12.673600,N,1,N_D08
0,-6.560000,43.033600,N,0,N_D08
0,-9.560000,91.393600,N,0,N_D08
0,-2.560000,6.553600,N,3+,N_D08
1,7.440000,55.353600,Y,3+,Y_D09
1,-3.560000,12.673600,Y,2,Y_D09
0,16.440000,270.273600,Y,3+,Y_D09
0,1.440000,2.073600,N,2,N_D09
1,-4.560000,20.793600,N,3+,N_D09
0,-3.560000,12.673600,N,3+,N_D09
1,-9.560000,91.393600,N,1,N_D09
0,-0.560000,0.313600,N,3+,N_D09
1,2.440000,5.953600,N,2,N_D09
0,-11.560000,133.633600,N,0,N_D09
0,10.440000,108.993600,N,3+,N_D09
0,-5.560000,30.913600,N,2,N_D09
0,-6.560000,43.033600,N,1,N_D09
1,10.440000,108.993600,N,3+,N_D09
0,-10.560000,111.513600,N,2,N_D09
0,15.440000,238.393600,N,3+,N_D09
0,-5.560000,30.913600,N,3+,N_D09
0,-12.560000,157.753600,N,0,N_D09
0,-12.560000,157.753600,N,0,N_D09
0,-8.560000,73.273600,N,1,N_D09
1,-4.560000,20.793600,N,2,N_D09
0,10.440000,108.993600,N,3+,N_D09
0,11.440000,130.873600,N,3+,N_D09
0,18.440000,340.033600,N,2,N_D10
0,-11.560000,133.633600,N,0,N_D10
0,-6.560000,43.033600,N,1,N_D10
0,3.440000,11.833600,N,3+,N_D10
0,6.440000,41.473600,N,3+,N_D10
0,13.440000,180.633600,N,0,N_D10
0,15.440000,238.393600,N,3+,N_D10
1,3.440000,11.833600,N,1,N_D10
0,15.440000,238.393600,N,3+,N_D10
0,19.440000,377.913600,N,2,N_D10
0,12.440000,154.753600,N,0,N_D10
0,-12.560000,157.753600,N,0,N_D10
0,-9.560000,91.393600,N,0,N_D10
0,-9.560000,91.393600,N,0,N_D11
0,-8.560000,73.273600,N,0,N_D11
0,-5.560000,30.913600,N,1,N_D11
0,18.440000,340.033600,N,1,N_D11
0,-8.560000,73.273600,N,0,N_D11
0,-9.560000,91.393600,N,0,N_D11
0,-12.560000,157.753600,N,0,N_D11
0,3.440000,11.833600,N,0,N_D11
0,-8.560000,73.273600,N,0,N_D11
0,19.440000,377.913600,N,3+,N_D11
0,-3.560000,12.673600,N,0,N_D11
0,-5.560000,30.913600,N,1,N_D11
0,2.440000,5.953600,N,1,N_D11
0,0.440000,0.193600,N,1,N_D11
0,-11.560000,133.633600,N,0,N_D11
0,-2.560000,6.553600,N,2,N_D11
0,2.440000,5.953600,N,3+,N_D11
0,-8.560000,73.273600,N,1,N_D11
0,-8.560000,73.273600,N,0,N_D11
0,-6.560000,43.033600,N,0,N_D11
0,18.440000,340.033600,N,3+,N_D11
1,9.440000,89.113600,Y,3+,Y_D12
0,18.440000,340.033600,Y,3+,Y_D12
0,-5.560000,30.913600,Y,2,Y_D12
1,4.440000,19.713600,Y,0,Y_D12
0,-3.560000,12.673600,Y,3+,Y_D12
0,17.440000,304.153600,Y,3+,Y_D12
1,9.440000,89.113600,N,3+,N_D12
0,-7.560000,57.153600,N,1,N_D12
0,19.440000,377.913600,N,3+,N_D12
0,6.440000,41.473600,N,3+,N_D12
0,-1.560000,2.433600,N,0,N_D12
0,3.440000,11.833600,N,3+,N_D12
1,-5.560000,30.913600,N,0,N_D12
0,5.440000,29.593600,N,3+,N_D12
1,-11.560000,133.633600,N,0,N_D12
0,-1.560000,2.433600,N,3+,N_D12
0,2.440000,5.953600,N,3+,N_D12
0,-5.560000,30.913600,N,2,N_D12
1,-1.560000,2.433600,N,1,N_D12
0,5.440000,29.593600,N,3+,N_D12
1,18.440000,340.033600,N,3+,N_D12
0,10.440000,108.993600,N,3+,N_D12
1,4.440000,19.713600,N,3+,N_D12
0,3.440000,11.833600,N,3+,N_D12
1,11.440000,130.873600,N,3+,N_D12
0,-2.560000,6.553600,N,2,N_D12
0,-1.560000,2.433600,N,2,N_D12
1,8.440000,71.233600,N,3+,N_D12
0,-4.560000,20.793600,N,0,N_D12
0,10.440000,108.993600,Y,3+,Y_D13
0,-11.560000,133.633600,Y,0,Y_D13
1,6.440000,41.473600,Y,3+,Y_D13
1,-7.560000,57.153600,Y,0,Y_D13
0,-12.560000,157.753600,Y,1,Y_D13
1,-3.560000,12.673600,Y,1,Y_D13
0,-8.560000,73.273600,Y,0,Y_D13
0,-5.560000,30.913600,Y,0,Y_D13
0,-2.560000,6.553600,N,3+,N_D13
0,16.440000,270.273600,N,3+,N_D13
1,0.440000,0.193600,N,3+,N_D13
1,-1.560000,2.433600,N,3+,N_D13
0,-2.560000,6.553600,N,0,N_D13
0,15.440000,238.393600,N,3+,N_D13
0,0.440000,0.193600,N,1,N_D13
1,-7.560000,57.153600,N,2,N_D13
0,10.440000,108.993600,N,0,N_D13
0,-7.560000,57.153600,N,0,N_D13
0,3.440000,11.833600,N,3+,N_D13
1,0.440000,0.193600,N,3+,N_D13
0,13.440000,180.633600,N,0,N_D13
1,4.440000,19.713600,N,3+,N_D13
1,12.440000,154.753600,N,3+,N_D13
1,-3.560000,12.673600,N,1,N_D13
0,-9.560000,91.393600,Y,0,Y_D14
1,-10.560000,111.513600,Y,0,Y_D14
0,-10.560000,111.513600,Y,1,Y_D14
0,-11.560000,133.633600,Y,1,Y_D14
1,-11.560000,133.633600,Y,0,Y_D14
0,2.440000,5.953600,Y,1,Y_D14
0,7.440000,55.353600,Y,0,Y_D14
0,0.440000,0.193600,Y,0,Y_D14
0,-3.560000,12.673600,Y,1,Y_D14
1,-7.560000,57.153600,Y,0,Y_D14
1,-2.560000,6.553600,Y,2,Y_D14
0,3.440000,11.833600,Y,3+,Y_D14
1,3.440000,11.833600,Y,1,Y_D14
1,-11.560000,133.633600,Y,0,Y_D14
1,-4.560000,20.793600,Y,1,Y_D14
0,-10.560000,111.513600,Y,0,Y_D14
1,12.440000,154.753600,Y,3+,Y_D14
0,-7.560000,57.153600,Y,1,Y_D14
1,2.440000,5.953600,Y,3+,Y_D14
0,-10.560000,111.513600,Y,0,Y_D14
0,-10.560000,111.513600,Y,0,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
0,8.440000,71.233600,Y,3+,Y_D14
0,-12.560000,157.753600,Y,0,Y_D14
0,-6.560000,43.033600,Y,2,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
1,14.440000,208.513600,Y,3+,Y_D14
1,16.440000,270.273600,Y,3+,Y_D14
1,6.440000,41.473600,Y,3+,Y_D14
1,16.440000,270.273600,Y,3+,Y_D14
1,-11.560000,133.633600,Y,0,Y_D14
1,3.440000,11.833600,Y,3+,Y_D14
1,-5.560000,30.913600,Y,1,Y_D14
1,-6.560000,43.033600,Y,0,Y_D14
1,-2.560000,6.553600,Y,2,Y_D14
1,-7.560000,57.153600,Y,2,Y_D14
1,-1.560000,2.433600,Y,3+,Y_D14
1,2.440000,5.953600,Y,2,Y_D14
1,5.440000,29.593600,Y,3+,Y_D14
0,0.440000,0.193600,Y,3+,Y_D14
1,9.440000,89.113600,Y,3+,Y_D14
1,4.440000,19.713600,Y,3+,Y_D14
1,-13.560000,183.873600,Y,0,Y_D14
1,-13.560000,183.873600,Y,0,Y_D14
1,6.440000,41.473600,Y,3+,Y_D14
0,2.440000,5.953600,Y,0,Y_D14
0,-8.560000,73.273600,Y,0,Y_D14
0,12.440000,154.753600,Y,3+,Y_D14
1,-9.560000,91.393600,Y,0,Y_D14
1,10.440000,108.993600,Y,3+,Y_D14
1,-11.560000,133.633600,Y,0,Y_D14
0,2.440000,5.953600,Y,3+,Y_D14
0,-10.560000,111.513600,Y,0,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
1,2.440000,5.953600,Y,3+,Y_D14
1,4.440000,19.713600,Y,3+,Y_D14
1,7.440000,55.353600,Y,3+,Y_D14
0,-10.560000,111.513600,Y,1,Y_D14
0,-6.560000,43.033600,Y,0,Y_D14
1,3.440000,11.833600,Y,2,Y_D14
1,-9.560000,91.393600,Y,0,Y_D14
0,6.440000,41.473600,Y,1,Y_D14
1,-4.560000,20.793600,Y,2,Y_D14
1,-5.560000,30.913600,Y,1,Y_D14
0,-8.560000,73.273600,Y,1,Y_D14
1,0.440000,0.193600,Y,2,Y_D14
1,17.440000,304.153600,Y,3+,Y_D14
1,-7.560000,57.153600,Y,2,Y_D14
0,14.440000,208.513600,Y,3+,Y_D14
0,-4.560000,20.793600,Y,1,Y_D14
1,3.440000,11.833600,Y,2,Y_D14
1,-1.560000,2.433600,Y,1,Y_D14
1,-8.560000,73.273600,Y,1,Y_D14
1,0.440000,0.193600,Y,3+,Y_D14
1,-6.560000,43.033600,Y,1,Y_D14
1,13.440000,180.633600,Y,3+,Y_D14
1,0.440000,0.193600,Y,0,Y_D14
1,7.440000,55.353600,Y,3+,Y_D14
1,0.440000,0.193600,Y,2,Y_D14
0,-1.560000,2.433600,Y,0,Y_D14
1,-12.560000,157.753600,Y,0,Y_D14
0,18.440000,340.033600,Y,2,Y_D14
1,7.440000,55.353600,Y,3+,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
1,11.440000,130.873600,Y,3+,Y_D14
1,13.440000,180.633600,Y,3+,Y_D14
1,-7.560000,57.153600,Y,1,Y_D14
0,-10.560000,111.513600,Y,0,Y_D14
1,-3.560000,12.673600,Y,1,Y_D14
1,-7.560000,57.153600,Y,1,Y_D14
1,-4.560000,20.793600,Y,2,Y_D14
1,-8.560000,73.273600,Y,0,Y_D14
0,-2.560000,6.553600,Y,2,Y_D14
1,-9.560000,91.393600,Y,0,Y_D14
1,0.440000,0.193600,Y,0,Y_D14
0,-5.560000,30.913600,Y,0,Y_D14
1,-3.560000,12.673600,Y,0,Y_D14
1,-10.560000,111.513600,Y,1,Y_D14
0,0.440000,0.193600,Y,2,Y_D14
1,8.440000,71.233600,Y,3+,Y_D14
1,4.440000,19.713600,Y,2,Y_D14
1,2.440000,5.953600,N,1,N_D14
1,-5.560000,30.913600,N,1,N_D14
0,-6.560000,43.033600,N,2,N_D14
0,6.440000,41.473600,N,2,N_D14
0,-7.560000,57.153600,N,1,N_D14
0,-1.560000,2.433600,N,1,N_D14
0,-3.560000,12.673600,N,3+,N_D14
1,10.440000,108.993600,N,3+,N_D14
0,18.440000,340.033600,N,3+,N_D14
1,-12.560000,157.753600,N,0,N_D14
0,17.440000,304.153600,N,3+,N_D14
1,-5.560000,30.913600,N,3+,N_D14
0,-12.560000,157.753600,N,0,N_D14
0,-10.560000,111.513600,N,0,N_D14
0,0.440000,0.193600,N,3+,N_D14
0,-8.560000,73.273600,N,1,N_D14
1,17.440000,304.153600,N,3+,N_D14
1,14.440000,208.513600,Y,3+,Y_D15
0,-13.560000,183.873600,Y,0,Y_D15
0,1.440000,2.073600,Y,3+,Y_D15
0,2.440000,5.953600,Y,3+,Y_D15
1,-0.560000,0.313600,Y,3+,Y_D15
0,19.440000,377.913600,Y,3+,Y_D15
0,0.440000,0.193600,Y,1,Y_D15
1,-4.560000,20.793600,Y,0,Y_D15
1,-3.560000,12.673600,N,2,N_D15
0,-9.560000,91.393600,N,0,N_D15
0,10.440000,108.993600,N,2,N_D15
0,4.440000,19.713600,N,1,N_D15
1,8.440000,71.233600,N,3+,N_D15
0,-5.560000,30.913600,N,1,N_D15
0,-2.560000,6.553600,N,0,N_D15
0,-7.560000,57.153600,N,0,N_D15
0,-12.560000,157.753600,N,0,N_D15
1,-4.560000,20.793600,N,1,N_D15
0,-8.560000,73.273600,N,1,N_D15
0,-10.560000,111.513600,N,0,N_D15
1,-2.560000,6.553600,N,2,N_D15
1,-5.560000,30.913600,N,1,N_D15
1,-0.560000,0.313600,Y,2,Y_D16
1,-9.560000,91.393600,Y,0,Y_D16
0,-12.560000,157.753600,N,0,N_D16
0,-12.560000,157.753600,N,0,N_D16
1,-10.560000,111.513600,N,0,N_D16
0,-12.560000,157.753600,N,0,N_D16
1,-8.560000,73.273600,N,0,N_D16
1,4.440000,19.713600,N,2,N_D16
1,17.440000,304.153600,N,2,N_D16
1,8.440000,71.233600,N,2,N_D16
0,4.440000,19.713600,N,3+,N_D16
1,-10.560000,111.513600,N,1,N_D16
0,-10.560000,111.513600,N,0,N_D16
0,-13.560000,183.873600,N,0,N_D16
0,0.440000,0.193600,N,1,N_D16
1,10.440000,108.993600,N,3+,N_D16
0,-12.560000,157.753600,N,0,N_D16
0,18.440000,340.033600,N,2,N_D16
1,-10.560000,111.513600,N,0,N_D16
1,-6.560000,43.033600,N,1,N_D16
0,-11.560000,133.633600,N,0,N_D17
0,-12.560000,157.753600,N,0,N_D17
1,-0.560000,0.313600,N,3+,N_D17
1,4.440000,19.713600,N,3+,N_D17
1,5.440000,29.593600,N,3+,N_D17
0,-7.560000,57.153600,N,1,N_D17
0,-5.560000,30.913600,N,1,N_D17
0,15.440000,238.393600,N,3+,N_D17
0,-4.560000,20.793600,N,0,N_D17
0,-12.560000,157.753600,N,0,N_D17
0,-5.560000,30.913600,N,3+,N_D17
0,-2.560000,6.553600,N,2,N_D17
0,-12.560000,157.753600,N,0,N_D17
0,1.440000,2.073600,N,0,N_D17
1,7.440000,55.353600,N,3+,N_D17
0,9.440000,89.113600,N,3+,N_D17
1,-2.560000,6.553600,N,3+,N_D17
0,-2.560000,6.553600,N,3+,N_D17
0,0.440000,0.193600,N,3+,N_D17
1,-0.560000,0.313600,N,2,N_D17
